10809,0.2539184570,-0.2539184570
10813,0.2539184570,-0.2539184570
10816,0.2539184570,-0.2539184570
10820,0.2539184570,-0.2539184570
10823,0.2539184570,-0.2539184570
10826,0.2539184570,-0.2539184570
10830,0.2539184570,-0.2539184570
10833,0.2978056716,-0.2978056716
10836,0.2978056716,-0.2978056716
10841,0.2978056716,-0.2978056716
10844,0.2978056716,-0.2978056716
10847,0.2978056716,-0.2978056716
10851,0.2978056716,-0.2978056716
10854,0.3228840351,-0.3228840351
10858,0.3228840351,-0.3228840351
10861,0.3228840351,-0.3228840351
10864,0.3228840351,-0.3228840351
10868,0.3228840351,-0.3228840351
10871,0.3228840351,-0.3228840351
10874,0.3605015754,-0.3605015754
10878,0.3605015754,-0.3605015754
10882,0.3605015754,-0.3605015754
10885,0.3605015754,-0.3605015754
10889,0.3605015754,-0.3605015754
10892,0.3605015754,-0.3605015754
10895,0.3918495178,-0.3918495178
10899,0.3918495178,-0.3918495178
10902,0.3918495178,-0.3918495178
10906,0.3918495178,-0.3918495178
10909,0.3918495178,-0.3918495178
10912,0.3918495178,-0.3918495178
10916,0.4231975078,-0.4231975078
10919,0.4231975078,-0.4231975078
10923,0.4231975078,-0.4231975078
10927,0.4231975078,-0.4231975078
10930,0.4231975078,-0.4231975078
10933,0.4231975078,-0.4231975078
10937,0.4545454502,-0.4545454502
10940,0.4545454502,-0.4545454502
10944,0.4545454502,-0.4545454502
10947,0.4545454502,-0.4545454502
10950,0.4545454502,-0.4545454502
10954,0.4545454502,-0.4545454502
10957,0.4733542442,-0.4733542442
10960,0.4733542442,-0.4733542442
10964,0.4733542442,-0.4733542442
10968,0.4733542442,-0.4733542442
10971,0.4733542442,-0.4733542442
10975,0.4733542442,-0.4733542442
10978,0.5109717845,-0.5109717845
10982,0.5109717845,-0.5109717845
10985,0.5109717845,-0.5109717845
10988,0.5109717845,-0.5109717845
10992,0.5109717845,-0.5109717845
10995,0.5109717845,-0.5109717845
10998,0.5235109329,-0.5235109329
11002,0.5235109329,-0.5235109329
11005,0.5235109329,-0.5235109329
11009,0.5235109329,-0.5235109329
11013,0.5235109329,-0.5235109329
11016,0.5423197746,-0.5423197746
11020,0.5423197746,-0.5423197746
11023,0.5423197746,-0.5423197746
11026,0.5423197746,-0.5423197746
11030,0.5423197746,-0.5423197746
11033,0.5423197746,-0.5423197746
11036,0.5611285209,-0.5611285209
11040,0.5611285209,-0.5611285209
11043,0.5611285209,-0.5611285209
11047,0.5611285209,-0.5611285209
11051,0.5611285209,-0.5611285209
11054,0.5611285209,-0.5611285209
11058,0.5987460613,-0.5987460613
11061,0.5987460613,-0.5987460613
11064,0.5987460613,-0.5987460613
11068,0.5987460613,-0.5987460613
11071,0.5987460613,-0.5987460613
11074,0.5987460613,-0.5987460613
11078,0.5799373626,-0.5799373626
11081,0.5799373626,-0.5799373626
11085,0.5799373626,-0.5799373626
11088,0.5799373626,-0.5799373626
11091,0.5799373626,-0.5799373626
11096,0.5799373626,-0.5799373626
11099,0.5736677169,-0.5736677169
11102,0.5736677169,-0.5736677169
11106,0.5736677169,-0.5736677169
11109,0.5736677169,-0.5736677169
11112,0.5736677169,-0.5736677169
11116,0.5736677169,-0.5736677169
11119,0.5924764633,-0.5924764633
11123,0.5924764633,-0.5924764633
11126,0.5924764633,-0.5924764633
11129,0.5924764633,-0.5924764633
11133,0.5924764633,-0.5924764633
11137,0.5924764633,-0.5924764633
11140,0.5485893249,-0.5485893249
11144,0.5485893249,-0.5485893249
11147,0.5485893249,-0.5485893249
11151,0.5485893249,-0.5485893249
11154,0.5485893249,-0.5485893249
11157,0.5485893249,-0.5485893249
11161,0.5360502243,-0.5360502243
11164,0.5360502243,-0.5360502243
11167,0.5360502243,-0.5360502243
11171,0.5360502243,-0.5360502243
11174,0.5360502243,-0.5360502243
11177,0.5360502243,-0.5360502243
11182,0.5235109329,-0.5235109329
11185,0.5235109329,-0.5235109329
11189,0.5235109329,-0.5235109329
11192,0.5235109329,-0.5235109329
11195,0.5235109329,-0.5235109329
11199,0.5235109329,-0.5235109329
11202,0.5109717845,-0.5109717845
11205,0.5109717845,-0.5109717845
11209,0.5109717845,-0.5109717845
11212,0.5109717845,-0.5109717845
11215,0.5109717845,-0.5109717845
11219,0.5109717845,-0.5109717845
11223,0.5109717845,-0.5109717845
11227,0.5109717845,-0.5109717845
11230,0.5109717845,-0.5109717845
11233,0.5109717845,-0.5109717845
11237,0.5109717845,-0.5109717845
11240,0.5109717845,-0.5109717845
11243,0.4733542442,-0.4733542442
11247,0.4733542442,-0.4733542442
11250,0.4733542442,-0.4733542442
11253,0.4733542442,-0.4733542442
11257,0.4733542442,-0.4733542442
11260,0.4733542442,-0.4733542442
11264,0.4608150482,-0.4608150482
11268,0.4608150482,-0.4608150482
11271,0.4608150482,-0.4608150482
11275,0.4608150482,-0.4608150482
11278,0.4608150482,-0.4608150482
11281,0.4608150482,-0.4608150482
11285,0.4357366561,-0.4357366561
11288,0.4357366561,-0.4357366561
11291,0.4357366561,-0.4357366561
11295,0.4357366561,-0.4357366561
11298,0.4357366561,-0.4357366561
11301,0.4357366561,-0.4357366561
11305,0.4106583118,-0.4106583118
11309,0.4106583118,-0.4106583118
11313,0.4106583118,-0.4106583118
11316,0.4106583118,-0.4106583118
11319,0.4106583118,-0.4106583118
11323,0.4106583118,-0.4106583118
11326,0.3918495178,-0.3918495178
11329,0.3918495178,-0.3918495178
11333,0.3918495178,-0.3918495178
11336,0.3918495178,-0.3918495178
11339,0.3918495178,-0.3918495178
11343,0.3918495178,-0.3918495178
11346,0.3605015754,-0.3605015754
11351,0.3605015754,-0.3605015754
11354,0.3605015754,-0.3605015754
11357,0.3605015754,-0.3605015754
11361,0.3605015754,-0.3605015754
11364,0.3605015754,-0.3605015754
11367,0.3291535854,-0.3291535854
11371,0.3291535854,-0.3291535854
11374,0.3291535854,-0.3291535854
11377,0.3291535854,-0.3291535854
11381,0.3291535854,-0.3291535854
11384,0.3291535854,-0.3291535854
11387,0.2978056716,-0.2978056716
11392,0.2978056716,-0.2978056716
11395,0.2978056716,-0.2978056716
11399,0.2978056716,-0.2978056716
11402,0.2978056716,-0.2978056716
11405,0.2978056716,-0.2978056716
11409,0.2727272510,-0.2727272510
11412,0.2727272510,-0.2727272510
11415,0.2727272510,-0.2727272510
11419,0.2727272510,-0.2727272510
11422,0.2727272510,-0.2727272510
11425,0.2727272510,-0.2727272510
11429,0.2351097583,-0.2351097583
11432,0.2351097583,-0.2351097583
11437,0.2351097583,-0.2351097583
11440,0.2351097583,-0.2351097583
11443,0.2351097583,-0.2351097583
11447,0.2351097583,-0.2351097583
11450,0.2037617683,-0.2037617683
11453,0.2037617683,-0.2037617683
11457,0.2037617683,-0.2037617683
11460,0.2037617683,-0.2037617683
11463,0.2037617683,-0.2037617683
11467,0.2037617683,-0.2037617683
11470,0.1724137687,-0.1724137687
11474,0.1724137687,-0.1724137687
11478,0.1724137687,-0.1724137687
11481,0.1724137687,-0.1724137687
11485,0.1724137687,-0.1724137687
11488,0.1724137687,-0.1724137687
11491,0.1347962617,-0.1347962617
11495,0.1347962617,-0.1347962617
11498,0.1347962617,-0.1347962617
11502,0.1347962617,-0.1347962617
11505,0.1347962617,-0.1347962617
11508,0.1347962617,-0.1347962617
11512,0.0971786975,-0.0971786975
11515,0.0971786975,-0.0971786975
11520,0.0971786975,-0.0971786975
11523,0.0971786975,-0.0971786975
11526,0.0971786975,-0.0971786975
11530,0.0971786975,-0.0971786975
11533,0.0595611333,-0.0595611333
11536,0.0595611333,-0.0595611333
11540,0.0595611333,-0.0595611333
11543,0.0595611333,-0.0595611333
11546,0.0595611333,-0.0595611333
11550,0.0595611333,-0.0595611333
11553,0.0282131433,-0.0282131433
11557,0.0282131433,-0.0282131433
11560,0.0282131433,-0.0282131433
11564,0.0282131433,-0.0282131433
11568,0.0282131433,-0.0282131433
11571,0.0282131433,-0.0282131433
11574,-0.0031348466,0.0031348466
11578,-0.0031348466,0.0031348466
11581,-0.0031348466,0.0031348466
11585,-0.0031348466,0.0031348466
11588,-0.0031348466,0.0031348466
11591,-0.0532915592,0.0532915592
11595,-0.0532915592,0.0532915592
11598,-0.0532915592,0.0532915592
11601,-0.0532915592,0.0532915592
11606,-0.0532915592,0.0532915592
11609,-0.0532915592,0.0532915592
11612,-0.0846395492,0.0846395492
11616,-0.0846395492,0.0846395492
11619,-0.0846395492,0.0846395492
11623,-0.0846395492,0.0846395492
11626,-0.0846395492,0.0846395492
11629,-0.0846395492,0.0846395492
11633,-0.1159874200,0.1159874200
11636,-0.1159874200,0.1159874200
11639,-0.1159874200,0.1159874200
11643,-0.1159874200,0.1159874200
11646,-0.1159874200,0.1159874200
11650,-0.1159874200,0.1159874200
11654,-0.1410658359,0.1410658359
11657,-0.1410658359,0.1410658359
11661,-0.1410658359,0.1410658359
11664,-0.1410658359,0.1410658359
11667,-0.1410658359,0.1410658359
11671,-0.1410658359,0.1410658359
11674,-0.1912225532,0.1912225532
11677,-0.1912225532,0.1912225532
11681,-0.1912225532,0.1912225532
11684,-0.1912225532,0.1912225532
11688,-0.1912225532,0.1912225532
11692,-0.1912225532,0.1912225532
11695,-0.2288401126,0.2288401126
11699,-0.2288401126,0.2288401126
11702,-0.2288401126,0.2288401126
11705,-0.2288401126,0.2288401126
11709,-0.2288401126,0.2288401126
11712,-0.2288401126,0.2288401126
11715,-0.2601881027,0.2601881027
11719,-0.2601881027,0.2601881027
11722,-0.2601881027,0.2601881027
11726,-0.2601881027,0.2601881027
11729,-0.2601881027,0.2601881027
11732,-0.2601881027,0.2601881027
11737,-0.2727272510,0.2727272510
11740,-0.2727272510,0.2727272510
11743,-0.2727272510,0.2727272510
11747,-0.2727272510,0.2727272510
11750,-0.2727272510,0.2727272510
11753,-0.2727272510,0.2727272510
11757,-0.3228839635,0.3228839635
11760,-0.3228839635,0.3228839635
11764,-0.3228839635,0.3228839635
11767,-0.3228839635,0.3228839635
11770,-0.3228839635,0.3228839635
11774,-0.3228839635,0.3228839635
11778,-0.3542319536,0.3542319536
11781,-0.3542319536,0.3542319536
11785,-0.3542319536,0.3542319536
11788,-0.3542319536,0.3542319536
11791,-0.3542319536,0.3542319536
11795,-0.3542319536,0.3542319536
11798,-0.3793103694,0.3793103694
11802,-0.3793103694,0.3793103694
11805,-0.3793103694,0.3793103694
11808,-0.3793103694,0.3793103694
11812,-0.3793103694,0.3793103694
11815,-0.3793103694,0.3793103694
11819,-0.4106583595,0.4106583595
11823,-0.4106583595,0.4106583595
11826,-0.4106583595,0.4106583595
11829,-0.4106583595,0.4106583595
11833,-0.4106583595,0.4106583595
11836,-0.4106583595,0.4106583595
11839,-0.4357366561,0.4357366561
11843,-0.4357366561,0.4357366561
11846,-0.4357366561,0.4357366561
11850,-0.4357366561,0.4357366561
11853,-0.4357366561,0.4357366561
11856,-0.4357366561,0.4357366561
11860,-0.4608150482,0.4608150482
11864,-0.4608150482,0.4608150482
11867,-0.4608150482,0.4608150482
11871,-0.4608150482,0.4608150482
11874,-0.4608150482,0.4608150482
11877,-0.4608150482,0.4608150482
11881,-0.4733542442,0.4733542442
11884,-0.4733542442,0.4733542442
11888,-0.4733542442,0.4733542442
11891,-0.4733542442,0.4733542442
11894,-0.4733542442,0.4733542442
11898,-0.4733542442,0.4733542442
11901,-0.5047021865,0.5047021865
11905,-0.5047021865,0.5047021865
11909,-0.5047021865,0.5047021865
11912,-0.5047021865,0.5047021865
11915,-0.5047021865,0.5047021865
11919,-0.5047021865,0.5047021865
11922,-0.5235109329,0.5235109329
11925,-0.5235109329,0.5235109329
11929,-0.5235109329,0.5235109329
11932,-0.5235109329,0.5235109329
11935,-0.5235109329,0.5235109329
11939,-0.5235109329,0.5235109329
11942,-0.5423197746,0.5423197746
11947,-0.5423197746,0.5423197746
11950,-0.5423197746,0.5423197746
11953,-0.5423197746,0.5423197746
11957,-0.5423197746,0.5423197746
11960,-0.5423197746,0.5423197746
11963,-0.5485893249,0.5485893249
11967,-0.5485893249,0.5485893249
11970,-0.5485893249,0.5485893249
11973,-0.5485893249,0.5485893249
11977,-0.5485893249,0.5485893249
11980,-0.5485893249,0.5485893249
11983,-0.5799373626,0.5799373626
11987,-0.5799373626,0.5799373626
11991,-0.5799373626,0.5799373626
11995,-0.5799373626,0.5799373626
11998,-0.5799373626,0.5799373626
12001,-0.5799373626,0.5799373626
12005,-0.5924764633,0.5924764633
12008,-0.5924764633,0.5924764633
12012,-0.5924764633,0.5924764633
12015,-0.5924764633,0.5924764633
12018,-0.5924764633,0.5924764633
12022,-0.5924764633,0.5924764633
12025,-0.5862069129,0.5862069129
12028,-0.5862069129,0.5862069129
12033,-0.5862069129,0.5862069129
12036,-0.5862069129,0.5862069129
12039,-0.5862069129,0.5862069129
12043,-0.5862069129,0.5862069129
12046,-0.5485893249,0.5485893249
12049,-0.5485893249,0.5485893249
12053,-0.5485893249,0.5485893249
12056,-0.5485893249,0.5485893249
12059,-0.5485893249,0.5485893249
12063,-0.5485893249,0.5485893249
12066,-0.5235109329,0.5235109329
12070,-0.5235109329,0.5235109329
12073,-0.5235109329,0.5235109329
12077,-0.5235109329,0.5235109329
12081,-0.5235109329,0.5235109329
12084,-0.5235109329,0.5235109329
12087,-0.4670846462,0.4670846462
12091,-0.4670846462,0.4670846462
12094,-0.4670846462,0.4670846462
12097,-0.4670846462,0.4670846462
12101,-0.4670846462,0.4670846462
12104,-0.4670846462,0.4670846462
12107,-0.4608150482,0.4608150482
12111,-0.4608150482,0.4608150482
12114,-0.4608150482,0.4608150482
12119,-0.4608150482,0.4608150482
12122,-0.4608150482,0.4608150482
12125,-0.4608150482,0.4608150482
12129,-0.4482758045,0.4482758045
